1.75,-5150
1.751,-5149
1.752,-5159
1.753,-5142
1.754,-5149
1.755,-5140
1.756,-5135
1.757,-5142
1.758,-5156
1.759,-5139
1.76,-5150
1.761,-5139
1.762,-5147
1.763,-5144
1.764,-5151
1.765,-5152
1.766,-5154
1.767,-5157
1.768,-5157
1.769,-5150
1.77,-5155
1.771,-5144
1.772,-5144
1.773,-5147
1.774,-5149
1.775,-5141
1.776,-5153
1.777,-5146
1.778,-5144
1.779,-5143
1.78,-5144
1.781,-5141
1.782,-5145
1.783,-5154
1.784,-5147
1.785,-5131
1.786,-5136
1.787,-5148
1.788,-5150
1.789,-5145
1.79,-5125
1.791,-5139
1.792,-5143
1.793,-5139
1.794,-5136
1.795,-5153
1.796,-5143
1.797,-5147
1.798,-5146
1.799,-5148
1.8,-5150
1.801,-5153
1.802,-5131
1.803,-5159
1.804,-5163
1.805,-5159
1.806,-5156
1.807,-5156
1.808,-5163
1.809,-5155
1.81,-5143
1.811,-5142
1.812,-5169
1.813,-5151
1.814,-5148
1.815,-5151
1.816,-5157
1.817,-5147
1.818,-5148
1.819,-5151
1.82,-5157
1.821,-5147
1.822,-5133
1.823,-5148
1.824,-5139
1.825,-5164
1.826,-5150
1.827,-5136
1.828,-5144
1.829,-5140
1.83,-5152
1.831,-5153
1.832,-5139
1.833,-5133
1.834,-5139
1.835,-5141
1.836,-5150
1.837,-5150
1.838,-5146
1.839,-5135
1.84,-5146
1.841,-5149
1.842,-5145
1.843,-5155
1.844,-5148
1.845,-5135
1.846,-5140
1.847,-5153
1.848,-5155
1.849,-5149
1.85,-5158
1.851,-5144
1.852,-5153
1.853,-5143
1.854,-5152
1.855,-5151
1.856,-5147
1.857,-5155
1.858,-5139
1.859,-5152
1.86,-5139
1.861,-5134
1.862,-5143
1.863,-5136
1.864,-5148
1.865,-5149
1.866,-5133
1.867,-5153
1.868,-5143
1.869,-5142
1.87,-5143
1.871,-5144
1.872,-5137
1.873,-5129
1.874,-5120
1.875,-5134
1.876,-5149
1.877,-5148
1.878,-5141
1.879,-5128
1.88,-5133
1.881,-5133
1.882,-5139
1.883,-5133
1.884,-5148
1.885,-5145
1.886,-5137
1.887,-5148
1.888,-5153
1.889,-5143
1.89,-5151
1.891,-5142
1.892,-5153
1.893,-5152
1.894,-5147
1.895,-5148
1.896,-5145
1.897,-5154
1.898,-5160
1.899,-5151
1.9,-5158
1.901,-5147
1.902,-5139
1.903,-5143
1.904,-5153
1.905,-5145
1.906,-5157
1.907,-5149
1.908,-5152
1.909,-5141
1.91,-5152
1.911,-5148
1.912,-5156
1.913,-5153
1.914,-5135
1.915,-5131
1.916,-5149
1.917,-5140
1.918,-5129
1.919,-5144
1.92,-5149
1.921,-5136
1.922,-5143
1.923,-5137
1.924,-5132
1.925,-5140
1.926,-5139
1.927,-5139
1.928,-5133
1.929,-5157
1.93,-5148
1.931,-5154
1.932,-5147
1.933,-5156
1.934,-5141
1.935,-5152
1.936,-5145
1.937,-5167
1.938,-5141
1.939,-5149
1.94,-5140
1.941,-5144
1.942,-5149
1.943,-5146
1.944,-5140
1.945,-5147
1.946,-5148
1.947,-5139
1.948,-5151
1.949,-5139
1.95,-5141
1.951,-5133
1.952,-5131
1.953,-5132
1.954,-5133
1.955,-5164
1.956,-5153
1.957,-5155
1.958,-5141
1.959,-5141
1.96,-5138
1.961,-5140
1.962,-5149
1.963,-5151
1.964,-5161
1.965,-5163
1.966,-5163
1.967,-5155
1.968,-5151
1.969,-5155
1.97,-5154
1.971,-5154
1.972,-5160
1.973,-5162
1.974,-5148
1.975,-5137
1.976,-5128
1.977,-5133
1.978,-5137
1.979,-5134
1.98,-5139
1.981,-5134
1.982,-5146
1.983,-5137
1.984,-5136
1.985,-5139
1.986,-5151
1.987,-5139
1.988,-5143
1.989,-5145
1.99,-5142
1.991,-5150
1.992,-5132
1.993,-5134
1.994,-5140
1.995,-5144
1.996,-5146
1.997,-5160
1.998,-5156
1.999,-5155
2,-5160
2.001,-5154
2.002,-5152
2.003,-5166
2.004,-5171
2.005,-5167
2.006,-5149
2.007,-5146
2.008,-5153
2.009,-5163
2.01,-5149
2.011,-5145
2.012,-5157
2.013,-5160
2.014,-5158
2.015,-5147
2.016,-5159
2.017,-5156
2.018,-5142
2.019,-5150
2.02,-5152
2.021,-5158
2.022,-5146
2.023,-5149
2.024,-5135
2.025,-5144
2.026,-5153
2.027,-5152
2.028,-5148
2.029,-5147
2.03,-5149
2.031,-5146
2.032,-5140
2.033,-5141
2.034,-5132
2.035,-5147
2.036,-5151
2.037,-5145
2.038,-5153
2.039,-5146
2.04,-5149
2.041,-5137
2.042,-5155
2.043,-5151
2.044,-5149
2.045,-5160
2.046,-5169
2.047,-5154
2.048,-5167
2.049,-5153
2.05,-5152
2.051,-5158
2.052,-5153
2.053,-5158
2.054,-5151
2.055,-5158
2.056,-5147
2.057,-5153
2.058,-5154
2.059,-5147
2.06,-5151
2.061,-5138
2.062,-5134
2.063,-5148
2.064,-5147
2.065,-5152
2.066,-5138
2.067,-5138
2.068,-5152
2.069,-5139
2.07,-5146
2.071,-5147
2.072,-5137
2.073,-5139
2.074,-5136
2.075,-5140
2.076,-5152
2.077,-5139
2.078,-5141
2.079,-5151
2.08,-5150
2.081,-5148
2.082,-5154
2.083,-5151
2.084,-5136
2.085,-5131
2.086,-5132
2.087,-5146
2.088,-5138
2.089,-5143
2.09,-5150
2.091,-5145
2.092,-5145
2.093,-5145
2.094,-5140
2.095,-5148
2.096,-5147
2.097,-5148
2.098,-5147
2.099,-5139
2.1,-5133
2.101,-5148
2.102,-5145
2.103,-5134
2.104,-5140
2.105,-5136
2.106,-5145
2.107,-5147
2.108,-5131
2.109,-5133
2.11,-5143
2.111,-5143
2.112,-5139
2.113,-5154
2.114,-5149
2.115,-5144
2.116,-5148
2.117,-5150
2.118,-5159
2.119,-5147
2.12,-5154
2.121,-5162
2.122,-5157
2.123,-5167
2.124,-5146
2.125,-5139
2.126,-5151
2.127,-5149
2.128,-5159
2.129,-5161
2.13,-5162
2.131,-5140
2.132,-5155
2.133,-5139
2.134,-5162
2.135,-5137
2.136,-5147
2.137,-5136
2.138,-5145
2.139,-5135
2.14,-5152
2.141,-5149
2.142,-5140
2.143,-5140
2.144,-5137
2.145,-5140
2.146,-5145
2.147,-5139
2.148,-5143
2.149,-5147
2.15,-5139
2.151,-5145
2.152,-5134
2.153,-5146
2.154,-5139
2.155,-5149
2.156,-5143
2.157,-5147
2.158,-5153
2.159,-5164
2.16,-5150
2.161,-5152
2.162,-5154
2.163,-5145
2.164,-5143
2.165,-5153
2.166,-5147
2.167,-5137
2.168,-5143
2.169,-5159
2.17,-5137
2.171,-5158
2.172,-5156
2.173,-5138
2.174,-5133
2.175,-5156
2.176,-5144
2.177,-5139
2.178,-5154
2.179,-5153
2.18,-5158
2.181,-5164
2.182,-5162
2.183,-5163
2.184,-5156
2.185,-5167
2.186,-5163
2.187,-5152
2.188,-5153
2.189,-5155
2.19,-5163
2.191,-5159
2.192,-5143
2.193,-5145
2.194,-5157
2.195,-5144
2.196,-5139
2.197,-5161
2.198,-5158
2.199,-5153
2.2,-5154
2.201,-5147
2.202,-5158
2.203,-5153
2.204,-5160
2.205,-5160
2.206,-5166
2.207,-5154
2.208,-5172
2.209,-5144
2.21,-5158
2.211,-5149
2.212,-5137
2.213,-5146
2.214,-5139
2.215,-5137
2.216,-5142
2.217,-5137
2.218,-5141
2.219,-5143
2.22,-5149
2.221,-5140
2.222,-5141
2.223,-5151
2.224,-5141
2.225,-5145
2.226,-5141
2.227,-5141
2.228,-5160
2.229,-5163
2.23,-5149
2.231,-5151
2.232,-5145
2.233,-5150
2.234,-5154
2.235,-5145
2.236,-5149
2.237,-5140
2.238,-5153
2.239,-5148
2.24,-5159
2.241,-5156
2.242,-5156
2.243,-5159
2.244,-5147
2.245,-5145
2.246,-5148
2.247,-5159
2.248,-5159
2.249,-5147
2.25,-5150
2.251,-5150
2.252,-5151
2.253,-5154
2.254,-5141
2.255,-5134
2.256,-5147
2.257,-5148
2.258,-5135
2.259,-5134
2.26,-5137
2.261,-5150
2.262,-5153
2.263,-5155
2.264,-5153
2.265,-5157
2.266,-5137
2.267,-5140
2.268,-5147
2.269,-5145
2.27,-5147
2.271,-5147
2.272,-5150
2.273,-5143
2.274,-5162
2.275,-5148
2.276,-5144
2.277,-5143
2.278,-5144
2.279,-5133
2.28,-5147
2.281,-5137
2.282,-5139
2.283,-5145
2.284,-5143
2.285,-5143
2.286,-5145
2.287,-5155
2.288,-5158
2.289,-5150
2.29,-5147
2.291,-5157
2.292,-5159
2.293,-5156
2.294,-5159
2.295,-5159
2.296,-5143
2.297,-5146
2.298,-5145
2.299,-5156
2.3,-5147
2.301,-5146
2.302,-5145
2.303,-5143
2.304,-5139
2.305,-5156
2.306,-5144
2.307,-5146
2.308,-5135
2.309,-5131
2.31,-5149
2.311,-5140
2.312,-5139
2.313,-5148
2.314,-5138
2.315,-5140
2.316,-5141
2.317,-5143
2.318,-5139
2.319,-5149
2.32,-5151
2.321,-5145
2.322,-5145
2.323,-5143
2.324,-5138
2.325,-5146
2.326,-5154
2.327,-5152
2.328,-5143
2.329,-5151
2.33,-5160
2.331,-5160
2.332,-5155
2.333,-5161
2.334,-5153
2.335,-5154
2.336,-5156
2.337,-5151
2.338,-5160
2.339,-5151
2.34,-5150
2.341,-5149
2.342,-5146
2.343,-5147
2.344,-5155
2.345,-5146
2.346,-5150
2.347,-5139
2.348,-5145
2.349,-5151
2.35,-5152
2.351,-5144
2.352,-5155
2.353,-5150
2.354,-5159
2.355,-5149
2.356,-5158
2.357,-5153
2.358,-5146
2.359,-5138
2.36,-5150
2.361,-5152
2.362,-5152
2.363,-5157
2.364,-5159
2.365,-5149
2.366,-5139
2.367,-5139
2.368,-5156
2.369,-5147
2.37,-5134
2.371,-5138
2.372,-5146
2.373,-5144
2.374,-5143
2.375,-5144
2.376,-5141
2.377,-5151
2.378,-5153
2.379,-5158
2.38,-5143
2.381,-5156
2.382,-5141
2.383,-5150
2.384,-5147
2.385,-5141
2.386,-5152
2.387,-5160
2.388,-5156
2.389,-5148
2.39,-5135
2.391,-5144
2.392,-5147
2.393,-5155
2.394,-5152
2.395,-5162
2.396,-5157
2.397,-5154
2.398,-5156
2.399,-5158
2.4,-5153
2.401,-5149
2.402,-5135
2.403,-5145
2.404,-5154
2.405,-5142
2.406,-5141
2.407,-5143
2.408,-5150
2.409,-5146
2.41,-5151
2.411,-5149
2.412,-5132
2.413,-5130
2.414,-5144
2.415,-5133
2.416,-5143
2.417,-5131
2.418,-5130
2.419,-5141
2.42,-5145
2.421,-5145
2.422,-5152
2.423,-5123
2.424,-5145
2.425,-5137
2.426,-5143
2.427,-5141
2.428,-5139
2.429,-5160
2.43,-5163
2.431,-5160
2.432,-5159
2.433,-5158
2.434,-5154
2.435,-5147
2.436,-5147
2.437,-5149
2.438,-5151
2.439,-5137
2.44,-5131
2.441,-5151
2.442,-5158
2.443,-5155
2.444,-5147
2.445,-5148
2.446,-5151
2.447,-5149
2.448,-5162
2.449,-5139
2.45,-5134
2.451,-5136
2.452,-5152
2.453,-5144
2.454,-5152
2.455,-5152
2.456,-5159
2.457,-5150
2.458,-5133
2.459,-5144
2.46,-5152
2.461,-5144
2.462,-5144
2.463,-5147
2.464,-5155
2.465,-5160
2.466,-5151
2.467,-5143
2.468,-5157
2.469,-5153
2.47,-5147
2.471,-5171
2.472,-5154
2.473,-5141
2.474,-5141
2.475,-5155
2.476,-5145
2.477,-5147
2.478,-5154
2.479,-5156
2.48,-5149
2.481,-5160
2.482,-5149
2.483,-5154
2.484,-5149
2.485,-5156
2.486,-5147
2.487,-5155
2.488,-5168
2.489,-5145
2.49,-5140
2.491,-5144
2.492,-5144
2.493,-5147
2.494,-5152
2.495,-5152
2.496,-5154
2.497,-5148
2.498,-5152
2.499,-5148
2.5,-5160
2.501,-5151
2.502,-5157
2.503,-5150
2.504,-5144
2.505,-5149
2.506,-5144
2.507,-5151
2.508,-5150
2.509,-5154
2.51,-5149
2.511,-5153
2.512,-5152
2.513,-5156
2.514,-5149
2.515,-5144
2.516,-5165
2.517,-5164
2.518,-5164
2.519,-5168
2.52,-5157
2.521,-5159
2.522,-5152
2.523,-5151
2.524,-5152
2.525,-5161
2.526,-5154
2.527,-5158
2.528,-5142
2.529,-5155
2.53,-5162
2.531,-5168
2.532,-5164
2.533,-5153
2.534,-5146
2.535,-5158
2.536,-5160
2.537,-5153
2.538,-5145
2.539,-5143
2.54,-5151
2.541,-5148
2.542,-5153
2.543,-5148
2.544,-5149
2.545,-5135
2.546,-5135
2.547,-5145
2.548,-5155
2.549,-5144
2.55,-5139
2.551,-5152
2.552,-5145
2.553,-5154
2.554,-5150
2.555,-5154
2.556,-5135
2.557,-5148
2.558,-5147
2.559,-5141
2.56,-5131
2.561,-5137
2.562,-5145
2.563,-5143
2.564,-5144
2.565,-5154
2.566,-5164
2.567,-5146
2.568,-5161
2.569,-5150
2.57,-5169
2.571,-5156
2.572,-5158
2.573,-5160
2.574,-5150
2.575,-5152
2.576,-5164
2.577,-5150
2.578,-5165
2.579,-5164
2.58,-5156
2.581,-5156
2.582,-5174
2.583,-5177
2.584,-5167
2.585,-5164
2.586,-5167
2.587,-5159
2.588,-5152
2.589,-5149
2.59,-5161
2.591,-5156
2.592,-5153
2.593,-5153
2.594,-5148
2.595,-5159
2.596,-5154
2.597,-5167
2.598,-5155
2.599,-5149
2.6,-5156
2.601,-5147
2.602,-5146
2.603,-5147
2.604,-5133
2.605,-5148
2.606,-5148
2.607,-5149
2.608,-5136
2.609,-5149
2.61,-5158
2.611,-5154
2.612,-5137
2.613,-5141
2.614,-5141
2.615,-5148
2.616,-5139
2.617,-5157
2.618,-5156
2.619,-5144
2.62,-5145
2.621,-5142
2.622,-5153
2.623,-5146
2.624,-5141
2.625,-5146
2.626,-5158
2.627,-5145
2.628,-5153
2.629,-5152
2.63,-5155
2.631,-5155
2.632,-5160
2.633,-5150
2.634,-5163
2.635,-5163
2.636,-5162
2.637,-5164
2.638,-5157
2.639,-5151
2.64,-5143
2.641,-5149
2.642,-5158
2.643,-5157
2.644,-5152
2.645,-5167
2.646,-5156
2.647,-5148
2.648,-5149
2.649,-5146
2.65,-5157
2.651,-5174
2.652,-5162
2.653,-5160
2.654,-5156
2.655,-5169
2.656,-5153
2.657,-5154
2.658,-5148
2.659,-5154
2.66,-5155
2.661,-5152
2.662,-5155
2.663,-5157
2.664,-5148
2.665,-5155
2.666,-5147
2.667,-5153
2.668,-5153
2.669,-5163
2.67,-5165
2.671,-5160
2.672,-5162
2.673,-5158
2.674,-5150
2.675,-5149
2.676,-5150
2.677,-5143
2.678,-5131
2.679,-5142
2.68,-5136
2.681,-5145
2.682,-5143
2.683,-5135
2.684,-5128
2.685,-5132
2.686,-5141
2.687,-5148
2.688,-5145
2.689,-5136
2.69,-5135
2.691,-5155
2.692,-5145
2.693,-5137
2.694,-5139
2.695,-5147
2.696,-5151
2.697,-5159
2.698,-5147
2.699,-5159
2.7,-5156
2.701,-5135
2.702,-5152
2.703,-5154
2.704,-5150
2.705,-5142
2.706,-5154
2.707,-5155
2.708,-5148
2.709,-5154
2.71,-5151
2.711,-5153
2.712,-5158
2.713,-5149
2.714,-5166
2.715,-5160
2.716,-5168
2.717,-5151
2.718,-5154
2.719,-5162
2.72,-5162
2.721,-5158
2.722,-5159
2.723,-5152
2.724,-5160
2.725,-5154
2.726,-5154
2.727,-5153
2.728,-5157
2.729,-5156
2.73,-5153
2.731,-5141
2.732,-5155
2.733,-5146
2.734,-5156
2.735,-5157
2.736,-5149
2.737,-5155
2.738,-5152
2.739,-5166
2.74,-5158
2.741,-5159
2.742,-5153
2.743,-5144
2.744,-5147
2.745,-5144
2.746,-5134
2.747,-5142
2.748,-5152
2.749,-5162
2.75,-5144
2.751,-5135
2.752,-5155
2.753,-5162
2.754,-5150
2.755,-5164
2.756,-5147
2.757,-5151
2.758,-5163
2.759,-5148
2.76,-5141
2.761,-5150
2.762,-5152
2.763,-5146
2.764,-5140
2.765,-5151
2.766,-5145
2.767,-5137
2.768,-5153
2.769,-5147
2.77,-5158
2.771,-5154
2.772,-5148
2.773,-5151
2.774,-5154
2.775,-5152
2.776,-5162
2.777,-5151
2.778,-5164
2.779,-5148
2.78,-5155
2.781,-5163
2.782,-5152
2.783,-5158
2.784,-5140
2.785,-5141
2.786,-5147
2.787,-5139
2.788,-5137
2.789,-5154
2.79,-5148
2.791,-5142
2.792,-5144
2.793,-5133
2.794,-5144
2.795,-5147
2.796,-5156
2.797,-5140
2.798,-5155
2.799,-5147
2.8,-5140
2.801,-5155
2.802,-5167
2.803,-5156
2.804,-5144
2.805,-5146
2.806,-5158
2.807,-5161
2.808,-5154
2.809,-5153
2.81,-5145
2.811,-5155
2.812,-5156
2.813,-5156
2.814,-5146
2.815,-5141
2.816,-5151
2.817,-5143
2.818,-5148
2.819,-5139
2.82,-5139
2.821,-5162
2.822,-5148
2.823,-5153
2.824,-5156
2.825,-5157
2.826,-5147
2.827,-5154
2.828,-5151
2.829,-5159
2.83,-5161
2.831,-5151
2.832,-5164
2.833,-5165
2.834,-5154
2.835,-5156
2.836,-5150
2.837,-5159
2.838,-5170
2.839,-5155
2.84,-5150
2.841,-5152
2.842,-5149
2.843,-5159
2.844,-5149
2.845,-5151
2.846,-5151
2.847,-5154
2.848,-5150
2.849,-5162
2.85,-5156
2.851,-5159
2.852,-5157
2.853,-5158
2.854,-5153
2.855,-5157
2.856,-5158
2.857,-5157
2.858,-5158
2.859,-5158
2.86,-5157
2.861,-5165
2.862,-5166
2.863,-5155
2.864,-5150
2.865,-5161
2.866,-5156
2.867,-5151
2.868,-5147
2.869,-5159
2.87,-5153
2.871,-5161
2.872,-5146
2.873,-5149
2.874,-5156
2.875,-5151
2.876,-5151
2.877,-5160
2.878,-5153
2.879,-5148
2.88,-5150
2.881,-5155
2.882,-5145
2.883,-5140
2.884,-5148
2.885,-5138
2.886,-5149
2.887,-5141
2.888,-5156
2.889,-5154
2.89,-5155
2.891,-5147
2.892,-5153
2.893,-5149
2.894,-5149
2.895,-5161
2.896,-5163
2.897,-5166
2.898,-5154
2.899,-5159
2.9,-5160
2.901,-5166
2.902,-5154
2.903,-5159
2.904,-5157
2.905,-5151
2.906,-5145
2.907,-5150
2.908,-5163
2.909,-5160
2.91,-5159
2.911,-5162
2.912,-5171
2.913,-5150
2.914,-5150
2.915,-5163
2.916,-5149
2.917,-5150
2.918,-5149
2.919,-5154
2.92,-5149
2.921,-5134
2.922,-5152
2.923,-5150
2.924,-5139
2.925,-5141
2.926,-5140
2.927,-5133
2.928,-5157
2.929,-5155
2.93,-5156
2.931,-5158
2.932,-5149
2.933,-5149
2.934,-5148
2.935,-5155
2.936,-5155
2.937,-5139
2.938,-5143
2.939,-5142
2.94,-5151
2.941,-5136
2.942,-5149
2.943,-5135
2.944,-5139
2.945,-5135
2.946,-5128
2.947,-5137
2.948,-5137
2.949,-5131
2.95,-5141
2.951,-5138
2.952,-5141
2.953,-5147
2.954,-5146
2.955,-5146
2.956,-5138
2.957,-5145
2.958,-5153
2.959,-5138
2.96,-5150
2.961,-5158
2.962,-5153
2.963,-5148
2.964,-5157
2.965,-5157
2.966,-5149
2.967,-5168
2.968,-5159
2.969,-5149
2.97,-5158
2.971,-5169
2.972,-5154
2.973,-5148
2.974,-5164
2.975,-5163
2.976,-5164
2.977,-5160
2.978,-5152
2.979,-5161
2.98,-5142
2.981,-5149
2.982,-5156
2.983,-5157
2.984,-5157
2.985,-5144
2.986,-5137
2.987,-5143
2.988,-5139
2.989,-5130
2.99,-5137
2.991,-5135
2.992,-5135
2.993,-5138
2.994,-5132
2.995,-5119
2.996,-5150
2.997,-5142
2.998,-5155
2.999,-5143
3,-5141
3.001,-5143
3.002,-5162
3.003,-5150
3.004,-5141
3.005,-5150
3.006,-5157
3.007,-5154
3.008,-5160
3.009,-5160
3.01,-5169
3.011,-5153
3.012,-5152
3.013,-5148
3.014,-5155
3.015,-5159
3.016,-5149
3.017,-5145
3.018,-5161
3.019,-5152
3.02,-5158
3.021,-5148
3.022,-5150
3.023,-5156
3.024,-5153
3.025,-5149
3.026,-5140
3.027,-5144
3.028,-5138
3.029,-5149
3.03,-5136
3.031,-5131
3.032,-5139
3.033,-5138
3.034,-5136
3.035,-5137
3.036,-5143
3.037,-5140
3.038,-5142
3.039,-5129
3.04,-5127
3.041,-5135
3.042,-5143
3.043,-5137
3.044,-5135
3.045,-5139
3.046,-5149
3.047,-5148
3.048,-5147
3.049,-5148
3.05,-5140
3.051,-5142
3.052,-5144
3.053,-5156
3.054,-5145
3.055,-5150
3.056,-5151
3.057,-5152
3.058,-5137
3.059,-5143
3.06,-5137
3.061,-5144
3.062,-5135
3.063,-5146
3.064,-5151
3.065,-5153
3.066,-5130
3.067,-5147
3.068,-5152
3.069,-5147
3.07,-5154
3.071,-5139
3.072,-5149
3.073,-5143
3.074,-5133
3.075,-5145
3.076,-5154
3.077,-5151
3.078,-5151
3.079,-5139
3.08,-5148
3.081,-5146
3.082,-5154
3.083,-5149
3.084,-5159
3.085,-5156
3.086,-5154
3.087,-5147
3.088,-5157
3.089,-5151
3.09,-5152
3.091,-5124
3.092,-5150
3.093,-5168
3.094,-5168
3.095,-5163
3.096,-5152
3.097,-5154
3.098,-5148
3.099,-5153
3.1,-5159
3.101,-5165
3.102,-5151
3.103,-5148
3.104,-5134
3.105,-5142
3.106,-5136
3.107,-5129
3.108,-5143
3.109,-5142
3.11,-5145
3.111,-5143
3.112,-5141
3.113,-5147
3.114,-5132
3.115,-5135
3.116,-5131
3.117,-5145
3.118,-5141
3.119,-5143
3.12,-5143
3.121,-5154
3.122,-5143
3.123,-5141
3.124,-5141
3.125,-5138
3.126,-5157
3.127,-5143
3.128,-5144
3.129,-5148
3.13,-5143
3.131,-5152
3.132,-5143
3.133,-5141
3.134,-5146
3.135,-5151
3.136,-5144
3.137,-5162
3.138,-5157
3.139,-5154
3.14,-5152
3.141,-5156
3.142,-5155
3.143,-5159
3.144,-5156
3.145,-5148
3.146,-5163
3.147,-5144
3.148,-5147
3.149,-5143
3.15,-5152
3.151,-5144
3.152,-5152
3.153,-5155
3.154,-5135
3.155,-5133
3.156,-5131
3.157,-5134
3.158,-5153
3.159,-5133
3.16,-5143
3.161,-5137
3.162,-5143
3.163,-5136
3.164,-5142
3.165,-5147
3.166,-5142
3.167,-5137
3.168,-5142
3.169,-5148
3.17,-5140
3.171,-5162
3.172,-5153
3.173,-5142
3.174,-5146
3.175,-5149
3.176,-5142
3.177,-5142
3.178,-5148
3.179,-5140
3.18,-5146
3.181,-5146
3.182,-5145
3.183,-5143
3.184,-5154
3.185,-5149
3.186,-5130
3.187,-5160
3.188,-5153
3.189,-5140
3.19,-5150
3.191,-5139
3.192,-5144
3.193,-5147
3.194,-5135
3.195,-5155
3.196,-5145
3.197,-5143
3.198,-5127
3.199,-5157
3.2,-5136
3.201,-5144
3.202,-5131
3.203,-5141
3.204,-5145
3.205,-5133
3.206,-5138
3.207,-5135
3.208,-5136
3.209,-5135
3.21,-5149
3.211,-5141
3.212,-5136
3.213,-5147
3.214,-5128
3.215,-5146
3.216,-5164
3.217,-5151
3.218,-5160
3.219,-5146
3.22,-5163
3.221,-5149
3.222,-5144
3.223,-5149
3.224,-5137
3.225,-5147
3.226,-5162
3.227,-5149
3.228,-5152
3.229,-5137
3.23,-5151
3.231,-5140
3.232,-5153
3.233,-5136
3.234,-5149
3.235,-5140
3.236,-5134
3.237,-5137
3.238,-5133
3.239,-5157
3.24,-5148
3.241,-5143
3.242,-5143
3.243,-5149
3.244,-5139
3.245,-5144
3.246,-5139
3.247,-5137
3.248,-5140
3.249,-5141
3.25,-5137
3.251,-5147
3.252,-5147
3.253,-5153
3.254,-5152
3.255,-5143
3.256,-5147
3.257,-5158
3.258,-5151
3.259,-5155
3.26,-5153
3.261,-5155
3.262,-5149
3.263,-5144
3.264,-5139
3.265,-5159
3.266,-5144
3.267,-5152
3.268,-5157
3.269,-5151
3.27,-5141
3.271,-5151
3.272,-5138
3.273,-5144
3.274,-5142
3.275,-5133
3.276,-5134
3.277,-5145
3.278,-5141
3.279,-5139
3.28,-5149
3.281,-5147
3.282,-5142
3.283,-5151
3.284,-5143
3.285,-5155
3.286,-5143
3.287,-5136
3.288,-5151
3.289,-5144
3.29,-5147
3.291,-5144
3.292,-5143
3.293,-5142
3.294,-5149
3.295,-5147
3.296,-5154
3.297,-5153
3.298,-5154
3.299,-5153
3.3,-5153
3.301,-5137
3.302,-5150
3.303,-5152
3.304,-5149
3.305,-5145
3.306,-5156
3.307,-5141
3.308,-5158
3.309,-5142
3.31,-5145
3.311,-5145
3.312,-5137
3.313,-5136
3.314,-5140
3.315,-5143
3.316,-5134
3.317,-5134
3.318,-5143
3.319,-5137
3.32,-5141
3.321,-5145
3.322,-5151
3.323,-5150
3.324,-5154
3.325,-5146
3.326,-5155
3.327,-5152
3.328,-5151
3.329,-5145
3.33,-5158
3.331,-5145
3.332,-5147
3.333,-5162
3.334,-5154
3.335,-5163
3.336,-5149
3.337,-5160
3.338,-5166
3.339,-5156
3.34,-5158
3.341,-5150
3.342,-5145
3.343,-5156
3.344,-5143
3.345,-5133
3.346,-5145
3.347,-5156
3.348,-5143
3.349,-5143
3.35,-5135
3.351,-5149
3.352,-5153
3.353,-5144
3.354,-5137
3.355,-5154
3.356,-5131
3.357,-5145
3.358,-5148
3.359,-5135
3.36,-5135
3.361,-5147
3.362,-5146
3.363,-5147
3.364,-5144
3.365,-5142
3.366,-5150
3.367,-5153
3.368,-5151
3.369,-5152
3.37,-5166
3.371,-5144
3.372,-5143
3.373,-5149
3.374,-5150
3.375,-5146
3.376,-5154
3.377,-5152
3.378,-5150
3.379,-5146
3.38,-5151
3.381,-5146
3.382,-5147
3.383,-5143
3.384,-5138
3.385,-5142
3.386,-5151
3.387,-5153
3.388,-5151
3.389,-5141
3.39,-5147
3.391,-5140
3.392,-5136
3.393,-5151
3.394,-5147
3.395,-5137
3.396,-5154
3.397,-5155
3.398,-5144
3.399,-5142
3.4,-5144
3.401,-5146
3.402,-5148
3.403,-5144
3.404,-5136
3.405,-5141
3.406,-5150
3.407,-5137
3.408,-5139
3.409,-5147
3.41,-5130
3.411,-5139
3.412,-5133
3.413,-5135
3.414,-5145
3.415,-5139
3.416,-5148
3.417,-5154
3.418,-5151
3.419,-5150
3.42,-5138
3.421,-5147
3.422,-5143
3.423,-5152
3.424,-5147
3.425,-5151
3.426,-5137
3.427,-5166
3.428,-5157
3.429,-5157
3.43,-5136
3.431,-5148
3.432,-5154
3.433,-5152
3.434,-5151
3.435,-5168
3.436,-5160
3.437,-5161
3.438,-5148
3.439,-5133
3.44,-5155
3.441,-5152
3.442,-5158
3.443,-5148
3.444,-5150
3.445,-5151
3.446,-5154
3.447,-5150
3.448,-5143
3.449,-5129
3.45,-5140
3.451,-5143
3.452,-5155
3.453,-5140
3.454,-5152
3.455,-5141
3.456,-5145
3.457,-5136
3.458,-5143
3.459,-5143
3.46,-5160
3.461,-5141
3.462,-5164
3.463,-5162
3.464,-5158
3.465,-5143
3.466,-5157
3.467,-5133
3.468,-5149
3.469,-5159
3.47,-5156
3.471,-5161
3.472,-5149
3.473,-5131
3.474,-5149
3.475,-5151
3.476,-5147
3.477,-5143
3.478,-5137
3.479,-5148
3.48,-5158
3.481,-5150
3.482,-5149
3.483,-5147
3.484,-5143
3.485,-5158
3.486,-5164
3.487,-5138
3.488,-5157
3.489,-5148
3.49,-5160
3.491,-5164
